# HUNTSVILLE - 5mph winds (USE THIS SIM) (Up to date)
# 695 data points written for 1 variables.
# Simulation warnings:
#   Recovery device deployment at high speed (23 m/s):  "Drogue (same as A&drew)"
#   Recovery device deployment at high speed (37.5 m/s):  "Iris Ultra Parachute [Cd 2.2 (25.0 oz) 139.5 in^3]"
#
# Longitudinal moment of inertia (kg·m²)
# Event IGNITION occurred at t=0 seconds
# Event LAUNCH occurred at t=0 seconds
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
# Event APOGEE occurred at t=18.927 seconds
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
# Event SIM_WARN occurred at t=19.927 seconds: Recovery device deployment at high speed (23 m/s):  "Drogue (same as A&drew)"
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=19.927 seconds
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
# Event SIM_WARN occurred at t=61.073 seconds: Recovery device deployment at high speed (37.5 m/s):  "Iris Ultra Parachute [Cd 2.2 (25.0 oz) 139.5 in^3]"
# Event RECOVERY_DEVICE_DEPLOYMENT occurred at t=61.073 seconds
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
8.89
# Event GROUND_HIT occurred at t=91.157 seconds
# Event SIMULATION_END occurred at t=91.157 seconds
8.89
